"subjs" "conds" "trial" "choice" "rt"
"699" 4 1 99 1 0.77763416707376
"700" 4 1 100 1 0.394603847522289
"701" 4 1 101 0 0.594745575203095
"702" 4 1 102 1 0.55343919590814
"703" 4 1 103 1 0.458394389369059
"704" 4 1 104 1 0.476326574298553
"705" 4 1 105 1 0.666585642260034
"706" 4 1 106 0 0.550893161512911
"707" 4 1 107 1 0.674450201197993
"708" 4 1 108 1 0.368856669388246
"709" 4 1 109 1 0.644845795913134
"710" 4 1 110 1 0.457994000528939
"711" 4 1 111 0 0.78880956229521
"712" 4 1 112 0 0.542220299963839
"713" 4 1 113 0 0.658616153777577
"714" 4 1 114 0 0.806446490232367
"715" 4 1 115 1 0.409266619698144
"716" 4 1 116 1 0.866635749778245
"717" 4 1 117 1 0.855755471749231
"718" 4 1 118 0 0.500139988702722
"719" 4 1 119 1 3.17395692144055
"720" 4 1 120 0 1.66252499850653
"721" 4 1 121 0 1.13875473318994
"722" 4 1 122 1 0.772830137052108
"723" 4 1 123 0 0.711643788019195
"724" 4 1 124 1 1.19802537502628
"725" 4 1 125 1 0.552425771122798
"726" 4 1 126 1 0.837824023853987
"727" 4 1 127 1 0.483648581540212
"728" 4 1 128 1 0.442988697456662
"729" 4 1 129 1 1.2252453890834
"730" 4 1 130 1 0.671000332694035
"731" 4 1 131 1 3.92749961932423
"732" 4 1 132 1 0.405278925761581
"733" 4 1 133 1 0.511793875446077
"734" 4 1 134 0 0.453926687547471
"735" 4 1 135 1 0.460413946240675
"736" 4 1 136 1 0.741153407723177
"737" 4 1 137 0 3.64496177449683
"738" 4 1 138 1 0.478657262205612
"739" 4 1 139 0 0.994286584613845
"740" 4 1 140 1 0.590246676214971
"741" 4 1 141 1 1.79161353135109
"742" 4 1 142 1 0.568836731110234
"743" 4 1 143 1 0.579583346295636
"744" 4 1 144 1 0.522509098388255
"745" 4 1 145 1 1.50774229867011
"746" 4 1 146 0 1.46857663707575
"747" 4 1 147 1 0.346963475025259
"748" 4 1 148 1 1.12479599591857
"749" 4 1 149 1 0.783549757935107
"750" 4 1 150 1 0.604661139773671
"751" 4 1 151 1 0.671030615491327
"752" 4 1 152 1 1.26708477392979
"753" 4 1 153 1 0.740759862962179
"754" 4 1 154 1 0.667690550387837
"755" 4 1 155 1 0.632093302589376
"756" 4 1 156 0 0.658804402626585
"757" 4 1 157 1 0.618551779868547
"758" 4 1 158 1 0.28554708525259
"759" 4 1 159 1 0.385424552279059
"760" 4 1 160 1 1.4615343032903
"761" 4 1 161 1 0.308139915748499
"762" 4 1 162 0 0.682316449335776
"763" 4 1 163 1 0.425339446933009
"764" 4 1 164 0 0.714596734380815
"765" 4 1 165 0 0.591138694099151
"766" 4 1 166 1 1.09053206343669
"767" 4 1 167 1 0.341431014903355
"768" 4 1 168 0 0.638923906646203
"769" 4 1 169 1 0.509757558725309
"770" 4 1 170 1 1.02554095077934
"771" 4 1 171 1 0.445460809051525
"772" 4 1 172 0 0.435965656248853
"773" 4 1 173 1 0.439067745453678
"774" 4 1 174 1 0.348860435811803
"775" 4 1 175 0 0.938448481435422
"776" 4 1 176 1 0.934647299044766
"777" 4 1 177 1 0.492081145819742
"778" 4 1 178 1 0.28024140625773
"779" 4 1 179 1 0.621473696949426
"780" 4 1 180 1 0.402743136819918
"781" 4 1 181 1 0.573286764894612
"782" 4 1 182 1 1.34633885916695
"783" 4 1 183 1 0.379775160490535
"784" 4 1 184 1 0.370506387676112
"785" 4 1 185 1 0.486934474832378
"786" 4 1 186 1 0.294225558118429
"787" 4 1 187 1 0.43223421528982
"788" 4 1 188 0 0.773099814820569
"789" 4 1 189 1 0.426207975226454
"790" 4 1 190 0 0.882704509722535
"791" 4 1 191 1 0.461527081987355
"792" 4 1 192 1 0.434706789843738
"793" 4 1 193 1 0.347031185450964
"794" 4 1 194 1 1.51099060553219
"795" 4 1 195 1 0.563908725115936
"796" 4 1 196 0 1.5013064922574
"797" 4 1 197 1 0.694463218729477
"798" 4 1 198 0 0.692474752188195
"799" 4 1 199 1 0.531721671886742
"800" 4 1 200 1 0.415883904217742
"801" 5 1 1 1 1.70710643595504
"802" 5 1 2 1 0.980543052113149
"803" 5 1 3 1 0.313629911868367
"804" 5 1 4 1 0.72311796884099
"805" 5 1 5 0 0.691136263028719
"806" 5 1 6 1 0.594423984829802
"807" 5 1 7 0 1.8221780205695
"808" 5 1 8 1 0.712817623763811
"809" 5 1 9 1 1.42544878893392
"810" 5 1 10 1 0.503959165682551
"811" 5 1 11 1 0.737728546183556
"812" 5 1 12 1 0.39072928917082
"813" 5 1 13 1 0.3348904191982
"814" 5 1 14 1 1.54168496690085
"815" 5 1 15 1 0.423763903214596
"816" 5 1 16 1 0.544625046800822
"817" 5 1 17 1 0.711276375918183
"818" 5 1 18 1 1.66424161848845
"819" 5 1 19 1 0.508285020287614
"820" 5 1 20 1 0.561916649573483
"821" 5 1 21 1 0.689640753434971
"822" 5 1 22 1 0.441234508967027
"823" 5 1 23 1 1.00254193053907
"824" 5 1 24 1 0.682743374643847
"825" 5 1 25 0 0.742464278720785
"826" 5 1 26 0 1.29119107436668
"827" 5 1 27 1 0.350088871448766
"828" 5 1 28 0 0.895541987127625
"829" 5 1 29 1 1.7533940305342
"830" 5 1 30 0 0.546233687904663
"831" 5 1 31 1 0.675532990730368
"832" 5 1 32 0 0.623465114696883
"833" 5 1 33 1 0.290184110559057
"834" 5 1 34 1 0.396651396011934
"835" 5 1 35 1 0.429717725270893
"836" 5 1 36 1 1.4491140127941
"837" 5 1 37 1 0.521078460524324
"838" 5 1 38 1 0.410671308222692
"839" 5 1 39 1 1.73908647983707
"840" 5 1 40 1 0.653327822202817
"841" 5 1 41 1 0.454573919943068
"842" 5 1 42 1 0.804188468413893
"843" 5 1 43 1 0.6496781920949
"844" 5 1 44 1 1.12713339237403
"845" 5 1 45 1 0.586074401661754
"846" 5 1 46 1 0.445174634342082
"847" 5 1 47 1 0.587063610272016
"848" 5 1 48 1 1.16869383016974
"849" 5 1 49 1 0.425470249518286
"850" 5 1 50 1 0.594425998174585
"851" 5 1 51 1 1.05122752705263
"852" 5 1 52 1 0.458894607635681
"853" 5 1 53 1 0.336510634619743
"854" 5 1 54 1 0.594601288408972
"855" 5 1 55 0 1.10944764861045
"856" 5 1 56 1 2.50217829434387
"857" 5 1 57 0 0.738856107328087
"858" 5 1 58 0 1.41526093435846
"859" 5 1 59 1 0.379144701826852
"860" 5 1 60 1 0.280043320866302
"861" 5 1 61 1 0.843725621886551
"862" 5 1 62 1 0.830231438541319
"863" 5 1 63 0 0.635672830741387
"864" 5 1 64 1 3.58750431514997
"865" 5 1 65 1 0.646913468896877
"866" 5 1 66 1 0.465010412290692
"867" 5 1 67 0 1.23357896614214
"868" 5 1 68 0 0.75889126531221
"869" 5 1 69 0 0.968080291051418
"870" 5 1 70 0 1.63722046178067
"871" 5 1 71 1 0.493682241731789
"872" 5 1 72 1 0.822414658327587
"873" 5 1 73 1 1.01407587968186
"874" 5 1 74 1 2.85530035472894
"875" 5 1 75 1 0.267067837498616
"876" 5 1 76 1 0.65294205022091
"877" 5 1 77 1 0.613051407094114
"878" 5 1 78 1 0.858290066066198
"879" 5 1 79 1 0.810382847714238
"880" 5 1 80 0 0.459009153513238
"881" 5 1 81 1 0.936402463013306
"882" 5 1 82 1 0.618522183921654
"883" 5 1 83 1 0.621302600691561
"884" 5 1 84 0 0.741750209370628
"885" 5 1 85 0 0.426341849638615
"886" 5 1 86 0 1.08463861633977
"887" 5 1 87 0 0.888898382688873
"888" 5 1 88 1 0.368214356519282
"889" 5 1 89 1 1.57233606038196
"890" 5 1 90 0 0.406002627843991
"891" 5 1 91 1 0.403703550125938
"892" 5 1 92 0 1.11407298553968
"893" 5 1 93 0 0.447888460088056
"894" 5 1 94 0 0.357370965753216
"895" 5 1 95 1 1.34536278602807
"896" 5 1 96 1 0.408822297130711
"897" 5 1 97 1 1.23202118835086
"898" 5 1 98 1 1.5199706071727
"899" 5 1 99 0 0.984801762746181
"900" 5 1 100 0 0.873622766731307
"901" 5 1 101 1 0.569978326974437
"902" 5 1 102 0 0.589812601755373
"903" 5 1 103 1 0.612479283380322
"904" 5 1 104 1 0.656981290990021
"905" 5 1 105 1 0.856266289616469
"906" 5 1 106 1 0.411308561043348
"907" 5 1 107 1 0.696634264135733
"908" 5 1 108 1 0.676705122595653
"909" 5 1 109 1 0.481697675915435
"910" 5 1 110 1 0.640297705484088
"911" 5 1 111 1 0.797518146186136
"912" 5 1 112 0 0.487563761027996
"913" 5 1 113 1 0.351512620097958
"914" 5 1 114 1 0.6660301834126
"915" 5 1 115 1 0.558642433681991
"916" 5 1 116 1 3.90071774111642
"917" 5 1 117 1 0.366853073549457
"918" 5 1 118 1 0.887042643102817
"919" 5 1 119 1 0.541559392985888
"920" 5 1 120 1 0.356657187037636
"921" 5 1 121 0 1.14103509201668
"922" 5 1 122 1 0.427739433997311
"923" 5 1 123 1 0.76033627701411
"924" 5 1 124 0 1.55111671350431
"925" 5 1 125 1 0.387140178021975
"926" 5 1 126 1 0.90778639083961
"927" 5 1 127 0 0.763813325814437
"928" 5 1 128 1 0.395223389186896
"929" 5 1 129 1 0.618106487717014
"930" 5 1 130 0 1.02971371832863
"931" 5 1 131 1 0.418202528436668
"932" 5 1 132 1 0.494816068414133
"933" 5 1 133 1 0.345889270448126
"934" 5 1 134 0 0.612225146047305
"935" 5 1 135 1 0.332080616594292
"936" 5 1 136 0 2.42526121672522
"937" 5 1 137 1 0.489919640905689
"938" 5 1 138 1 0.505334484966472
"939" 5 1 139 0 0.343763063446619
"940" 5 1 140 1 0.743374757684302
"941" 5 1 141 1 0.56872131478088
"942" 5 1 142 0 0.506132252992131
"943" 5 1 143 1 0.505726202868857
"944" 5 1 144 0 0.695798459316604
"945" 5 1 145 1 0.730125847642776
"946" 5 1 146 1 1.26554622976435
"947" 5 1 147 1 0.466455970540177
"948" 5 1 148 0 0.968953704445623
"949" 5 1 149 1 0.652133315946441
"950" 5 1 150 1 0.800528087708168
"951" 5 1 151 1 0.839275431538466
"952" 5 1 152 1 0.520092530100141
"953" 5 1 153 1 0.42428005771013
"954" 5 1 154 1 0.725170164252631
"955" 5 1 155 1 0.819711089905351
"956" 5 1 156 1 0.59330920624407
"957" 5 1 157 1 0.654886969913263
"958" 5 1 158 0 1.01668302459177
"959" 5 1 159 1 0.711711357583292
"960" 5 1 160 1 0.704642755239736
"961" 5 1 161 1 0.926606282083783
"962" 5 1 162 0 0.51956868602708
"963" 5 1 163 1 0.545786804831587
"964" 5 1 164 1 0.345735582032241
"965" 5 1 165 1 0.625488733997103
"966" 5 1 166 1 1.8036468680203
"967" 5 1 167 0 1.54847523564659
"968" 5 1 168 0 0.299586082129274
"969" 5 1 169 1 0.428189661909826
"970" 5 1 170 1 0.618509621303063
"971" 5 1 171 1 0.415196942890529
"972" 5 1 172 1 0.642494871369563
"973" 5 1 173 0 0.824327675664332
"974" 5 1 174 1 0.411655748559628
"975" 5 1 175 1 0.400863285776693
"976" 5 1 176 1 0.584597481139936
"977" 5 1 177 1 0.44417927019624
"978" 5 1 178 1 0.339560018418822
"979" 5 1 179 1 0.570361618176568
"980" 5 1 180 1 0.635313696647529
"981" 5 1 181 0 1.96550625334913
"982" 5 1 182 0 1.06830178146251
"983" 5 1 183 1 1.05162297486607
"984" 5 1 184 0 0.334341506828088
"985" 5 1 185 1 0.354650248710532
"986" 5 1 186 1 0.630556015997659
"987" 5 1 187 1 0.625255347174592
"988" 5 1 188 1 0.672357451390941
"989" 5 1 189 1 0.707565395704005
"990" 5 1 190 1 1.39165013056435
"991" 5 1 191 1 0.327778452674858
"992" 5 1 192 0 2.3857100438294
"993" 5 1 193 1 0.840596828305628
"994" 5 1 194 1 0.746124786668923
"995" 5 1 195 1 0.604195246241521
"996" 5 1 196 0 0.339428952305112
"997" 5 1 197 1 1.24202959841024
"998" 5 1 198 0 0.66292472954141
"999" 5 1 199 1 0.434289719902445
"1000" 5 1 200 1 0.515497498980258
"1001" 6 1 1 1 1.68750113164773
"1002" 6 1 2 1 1.2099779277849
"1003" 6 1 3 1 0.54149558827281
"1004" 6 1 4 1 0.684911246267613
"1005" 6 1 5 1 0.343293162505608
"1006" 6 1 6 1 1.61855066682724
"1007" 6 1 7 0 0.494134163457435
"1008" 6 1 8 1 0.42355373232346
"1009" 6 1 9 1 0.474259417349938
"1010" 6 1 10 1 0.787567509156186
"1011" 6 1 11 1 0.370889816247392
"1012" 6 1 12 1 0.339209380489308
"1013" 6 1 13 0 0.4951847543451
"1014" 6 1 14 1 0.430398938529659
"1015" 6 1 15 1 6.47269041979918
"1016" 6 1 16 1 0.721917139129248
"1017" 6 1 17 1 0.566724861777853
"1018" 6 1 18 1 0.381160780958366
"1019" 6 1 19 1 1.96582622812968
"1020" 6 1 20 0 0.388680602312554
"1021" 6 1 21 1 2.18850457033515
"1022" 6 1 22 1 1.84488903219765
"1023" 6 1 23 1 0.622677810254041
"1024" 6 1 24 1 0.576174752404913
"1025" 6 1 25 1 0.731286542019341
"1026" 6 1 26 0 2.06000450667506
"1027" 6 1 27 1 0.601015916516539
"1028" 6 1 28 1 0.295292454428505
"1029" 6 1 29 1 0.776472697017714
"1030" 6 1 30 1 0.451840903302189
"1031" 6 1 31 1 0.684782068216708
"1032" 6 1 32 1 0.455394279984757
"1033" 6 1 33 1 0.510117599838879
"1034" 6 1 34 1 1.0185443306719
"1035" 6 1 35 1 1.7364801308834
"1036" 6 1 36 1 0.524891326680314
"1037" 6 1 37 0 3.04570398712391
"1038" 6 1 38 1 1.50529917323589
"1039" 6 1 39 1 0.345655681177974
"1040" 6 1 40 1 0.356254539551679
"1041" 6 1 41 1 0.359205091790296
"1042" 6 1 42 1 0.720465595718939
"1043" 6 1 43 1 0.550007980950642
"1044" 6 1 44 1 0.950948478300124
"1045" 6 1 45 1 1.0836433400251
"1046" 6 1 46 1 0.547834157186095
"1047" 6 1 47 1 0.555473391622305
"1048" 6 1 48 0 1.4061975952005
"1049" 6 1 49 1 0.692719485054258
"1050" 6 1 50 0 0.534527330941986
"1051" 6 1 51 0 1.42309739419026
"1052" 6 1 52 0 1.13383604952879
"1053" 6 1 53 0 1.45188072409946
"1054" 6 1 54 0 1.22547331054276
"1055" 6 1 55 0 0.432213607641403
"1056" 6 1 56 1 0.694986428520177
"1057" 6 1 57 1 0.401960265229456
"1058" 6 1 58 1 0.632981765409466
"1059" 6 1 59 1 0.369833303197287
"1060" 6 1 60 1 2.75457280340604
"1061" 6 1 61 1 0.364067475488875
"1062" 6 1 62 1 0.395299110246357
"1063" 6 1 63 1 0.347632113416214
"1064" 6 1 64 1 0.80007766393479
"1065" 6 1 65 1 0.541656415515579
"1066" 6 1 66 1 0.693393811205402
"1067" 6 1 67 1 0.566559595987666
"1068" 6 1 68 1 0.458015653405804
"1069" 6 1 69 1 0.373116534163244
"1070" 6 1 70 1 0.42733503987547
"1071" 6 1 71 1 0.248580118936487
"1072" 6 1 72 0 1.54943449587887
"1073" 6 1 73 0 0.731554273502901
"1074" 6 1 74 1 1.55746419288591
"1075" 6 1 75 1 0.363184500927571
"1076" 6 1 76 1 0.718921143362764
"1077" 6 1 77 1 1.22213482222008
"1078" 6 1 78 1 0.419473054128233
"1079" 6 1 79 1 1.38446822345164
"1080" 6 1 80 1 1.10812826787448
"1081" 6 1 81 1 0.431527661675587
"1082" 6 1 82 1 0.692070762027986
"1083" 6 1 83 1 0.643533238389529
"1084" 6 1 84 1 0.638189059213735
"1085" 6 1 85 1 0.381201059542131
"1086" 6 1 86 1 0.722136123368517
"1087" 6 1 87 1 1.92424658036372
"1088" 6 1 88 1 1.8585665109572
"1089" 6 1 89 1 0.826438641333487
"1090" 6 1 90 0 0.88570345634874
"1091" 6 1 91 1 1.26635519677587
"1092" 6 1 92 0 0.777933762252796
"1093" 6 1 93 1 0.484513969747815
"1094" 6 1 94 0 0.526804030610714
"1095" 6 1 95 1 0.834901744103991
"1096" 6 1 96 0 0.552619026470929
"1097" 6 1 97 1 0.387844633103814
"1098" 6 1 98 0 1.98801989382785
"1099" 6 1 99 0 0.734368177589029
"1100" 6 1 100 1 0.499300154415425
"1101" 6 1 101 1 0.601559961958788
"1102" 6 1 102 1 0.527364784007892
"1103" 6 1 103 1 0.787598684882745
"1104" 6 1 104 0 0.58458282043878
"1105" 6 1 105 1 0.50334184346674
"1106" 6 1 106 1 3.71568947671307
"1107" 6 1 107 1 1.63327920639468
"1108" 6 1 108 0 0.522905584855471
"1109" 6 1 109 1 0.467862966449466
"1110" 6 1 110 1 0.721635652723722
"1111" 6 1 111 1 1.1704387610862
"1112" 6 1 112 0 0.802561751101632
"1113" 6 1 113 1 0.43516840740433
"1114" 6 1 114 1 0.744153868893161
"1115" 6 1 115 1 0.812574977056589
"1116" 6 1 116 1 0.440317083822098
"1117" 6 1 117 0 2.46497562963143
"1118" 6 1 118 1 0.890713758333121
"1119" 6 1 119 1 0.410491947225761
"1120" 6 1 120 0 1.11839857769758
"1121" 6 1 121 0 2.44594112662552
"1122" 6 1 122 1 0.516565582557581
"1123" 6 1 123 1 0.417411091177724
"1124" 6 1 124 1 0.532008512969129
"1125" 6 1 125 1 0.661476481490303
"1126" 6 1 126 0 0.632886423596647
"1127" 6 1 127 1 0.488176785700023
"1128" 6 1 128 1 0.623463620459661
"1129" 6 1 129 1 0.54546300656395
"1130" 6 1 130 1 1.03313258286938
"1131" 6 1 131 1 0.81955238607293
"1132" 6 1 132 1 0.44840726462286
"1133" 6 1 133 1 0.449405073968694
"1134" 6 1 134 1 0.675288401514757
"1135" 6 1 135 1 0.932323400990106
"1136" 6 1 136 1 0.647215343044605
"1137" 6 1 137 1 0.849701128905639
"1138" 6 1 138 0 1.22381180780334
"1139" 6 1 139 1 1.11383297400503
"1140" 6 1 140 0 1.15456328466535
"1141" 6 1 141 0 1.48552704607509
"1142" 6 1 142 1 0.376471493164077
"1143" 6 1 143 1 0.353246177327819
"1144" 6 1 144 1 0.54015566995414
"1145" 6 1 145 1 1.27316232721275
"1146" 6 1 146 1 0.392580789701548
"1147" 6 1 147 1 0.827244437171146
"1148" 6 1 148 1 0.729396431663074
"1149" 6 1 149 1 0.44547738430649
"1150" 6 1 150 1 0.56125369219901
"1151" 6 1 151 1 0.496115285378415
"1152" 6 1 152 1 0.419064660720527
"1153" 6 1 153 0 1.61335232347809
"1154" 6 1 154 1 0.497435400476214
"1155" 6 1 155 1 0.344166859639343
"1156" 6 1 156 1 1.04106841785135
"1157" 6 1 157 0 0.561797732789535
"1158" 6 1 158 1 0.605117771620862
"1159" 6 1 159 1 0.352388494427316
"1160" 6 1 160 1 0.400635039717425
"1161" 6 1 161 1 0.772526059792843
"1162" 6 1 162 1 0.602116684549022
"1163" 6 1 163 1 1.10301774563733
"1164" 6 1 164 1 0.301076090325136
"1165" 6 1 165 1 0.592974519582931
"1166" 6 1 166 1 1.32180881332094
"1167" 6 1 167 1 0.869200790414587
"1168" 6 1 168 1 0.350823713877238
"1169" 6 1 169 1 1.31292561101122
"1170" 6 1 170 0 0.636569417326711
"1171" 6 1 171 1 1.39952006303705
"1172" 6 1 172 1 1.26539090547664
"1173" 6 1 173 1 0.373485965061002
"1174" 6 1 174 0 1.10447360304696
"1175" 6 1 175 0 2.36730402682954
"1176" 6 1 176 1 0.370152701436542
"1177" 6 1 177 0 0.833979112809058
"1178" 6 1 178 1 0.676240748746321
"1179" 6 1 179 0 1.25523167741485
"1180" 6 1 180 1 0.517619862120133
"1181" 6 1 181 1 0.408376382152084
"1182" 6 1 182 0 1.0502489870009
"1183" 6 1 183 0 0.609149071540684
"1184" 6 1 184 1 0.890379562563729
"1185" 6 1 185 1 0.38544591425173
"1186" 6 1 186 0 0.901896861134563
"1187" 6 1 187 1 0.641003017366864
"1188" 6 1 188 1 0.614862060741987
"1189" 6 1 189 0 3.25231242986908
"1190" 6 1 190 0 0.611087507656775
"1191" 6 1 191 1 1.35849968853826
"1192" 6 1 192 1 1.26493771769851
"1193" 6 1 193 0 0.402581638744101
"1194" 6 1 194 1 0.751550851602573
"1195" 6 1 195 1 1.1196952962759
"1196" 6 1 196 1 1.09293032906484
"1197" 6 1 197 0 0.514823889472522
"1198" 6 1 198 1 1.52510793896858
"1199" 6 1 199 1 1.43562638178421
"1200" 6 1 200 1 0.406205599099398
"1201" 7 1 1 1 0.37556437965529
"1202" 7 1 2 1 0.642057115645148
"1203" 7 1 3 0 0.68102928990731
"1204" 7 1 4 1 2.60546480651852
"1205" 7 1 5 1 0.499297358784359
"1206" 7 1 6 0 0.648322828017641
"1207" 7 1 7 1 1.16595107597532
"1208" 7 1 8 1 0.648718043422327
"1209" 7 1 9 0 0.591404033778235
"1210" 7 1 10 1 0.327354292345699
"1211" 7 1 11 1 0.370284237248357
"1212" 7 1 12 1 1.03706884935265
"1213" 7 1 13 0 2.39029918348603
"1214" 7 1 14 1 0.718591685832944
"1215" 7 1 15 1 0.472394013806246
"1216" 7 1 16 1 0.401325389874168
"1217" 7 1 17 1 0.388737290466204
"1218" 7 1 18 1 0.381221814550459
"1219" 7 1 19 1 0.49983091343008
"1220" 7 1 20 1 1.24281628015684
"1221" 7 1 21 1 0.898239006342366
"1222" 7 1 22 0 0.916363809741102
"1223" 7 1 23 0 1.40618570859032
"1224" 7 1 24 1 1.73283153729886
"1225" 7 1 25 1 0.465210448130965
"1226" 7 1 26 1 0.339783566958271
"1227" 7 1 27 1 0.620766126675066
"1228" 7 1 28 0 0.504983228002209
"1229" 7 1 29 1 0.499267128549516
"1230" 7 1 30 0 3.49909020559769
"1231" 7 1 31 1 0.290813602140173
"1232" 7 1 32 1 0.732782744659111
"1233" 7 1 33 1 0.439943241871428
"1234" 7 1 34 1 0.543960248427
"1235" 7 1 35 1 0.384431438857689
"1236" 7 1 36 0 0.436777775823139
"1237" 7 1 37 1 0.558444486112334
"1238" 7 1 38 1 0.518554917824455
"1239" 7 1 39 1 0.782918882021215
"1240" 7 1 40 1 0.364508221384604
"1241" 7 1 41 0 0.408005820908584
"1242" 7 1 42 1 0.829695190395694
"1243" 7 1 43 1 0.502974161153659
"1244" 7 1 44 1 0.497658260152675
"1245" 7 1 45 1 0.807027229872067
"1246" 7 1 46 1 0.459869690839667
"1247" 7 1 47 1 0.369599021559581
"1248" 7 1 48 1 0.351206144260243
"1249" 7 1 49 1 0.777510437511373
"1250" 7 1 50 0 0.658074723789468
"1251" 7 1 51 1 0.718946448444854
"1252" 7 1 52 1 0.362022704059258
"1253" 7 1 53 1 0.34995420557959
"1254" 7 1 54 1 0.317339843664318
"1255" 7 1 55 1 0.40594472367689
"1256" 7 1 56 1 0.400396111175418
"1257" 7 1 57 1 0.310293531718198
"1258" 7 1 58 1 1.58806611639354
"1259" 7 1 59 1 0.703420531906653
"1260" 7 1 60 0 1.13636482335161
"1261" 7 1 61 1 0.726350729390979
"1262" 7 1 62 1 1.84201375797903
"1263" 7 1 63 1 0.388511534297373
"1264" 7 1 64 0 0.506042684544344
"1265" 7 1 65 1 0.855602493172977
"1266" 7 1 66 1 0.640892214537133
"1267" 7 1 67 1 0.673861936553381
"1268" 7 1 68 0 0.439541033393238
"1269" 7 1 69 1 0.450825243723113
"1270" 7 1 70 1 0.356651928052772
"1271" 7 1 71 1 0.411918962341268
"1272" 7 1 72 1 0.340313906216994
"1273" 7 1 73 1 0.519236139145214
"1274" 7 1 74 1 0.45775546033727
"1275" 7 1 75 0 0.967825947401114
"1276" 7 1 76 1 0.457598556759767
"1277" 7 1 77 0 0.300728835331276
"1278" 7 1 78 1 0.271174446107354
"1279" 7 1 79 0 0.482591327757109
"1280" 7 1 80 0 0.661965306002647
"1281" 7 1 81 1 0.629307281669229
"1282" 7 1 82 1 0.419262787294108
"1283" 7 1 83 0 0.898363033696543
"1284" 7 1 84 1 0.358299738808069
"1285" 7 1 85 0 0.51119185656542
"1286" 7 1 86 1 0.53815847038012
"1287" 7 1 87 1 0.356622102517635
"1288" 7 1 88 1 0.402631687765941
"1289" 7 1 89 0 0.903572550041601
"1290" 7 1 90 0 3.30119805971906
"1291" 7 1 91 0 0.604297791905701
"1292" 7 1 92 1 0.349727400236297
"1293" 7 1 93 1 2.17667553126486
"1294" 7 1 94 0 0.469582192754839
"1295" 7 1 95 1 0.549564054807648
"1296" 7 1 96 0 1.22324329888402
"1297" 7 1 97 1 0.30107116214931
"1298" 7 1 98 1 0.880927636533976
"1299" 7 1 99 0 0.791080988495611
"1300" 7 1 100 1 1.11537453863909
"1301" 7 1 101 1 0.474083306910936
"1302" 7 1 102 1 0.671770550319925
"1303" 7 1 103 1 0.638477251125034
"1304" 7 1 104 1 0.691084114509169
"1305" 7 1 105 1 0.533691880769562
"1306" 7 1 106 1 0.524807393225376
"1307" 7 1 107 1 0.535515105384402
"1308" 7 1 108 1 0.603064299313351
"1309" 7 1 109 1 1.13323651278485
"1310" 7 1 110 0 1.64434707701951
"1311" 7 1 111 1 0.414656719502527
"1312" 7 1 112 1 0.460857629118953
"1313" 7 1 113 1 0.718823568411171
"1314" 7 1 114 1 0.514010544337798
"1315" 7 1 115 1 1.01618517467426
"1316" 7 1 116 0 0.924645375179592
"1317" 7 1 117 1 0.528994988705032
"1318" 7 1 118 1 0.425817326585762
"1319" 7 1 119 1 0.375376182792708
"1320" 7 1 120 1 0.49103881777497
"1321" 7 1 121 1 0.597532029683236
"1322" 7 1 122 0 0.746800017763861
"1323" 7 1 123 0 0.774961404462345
"1324" 7 1 124 1 0.299343892270699
"1325" 7 1 125 1 0.833802326931153
"1326" 7 1 126 1 0.824327675225213
"1327" 7 1 127 1 1.01061273575854
"1328" 7 1 128 0 1.70515138464374
"1329" 7 1 129 1 0.587196980664041
"1330" 7 1 130 0 0.767380604609847
"1331" 7 1 131 1 0.486353981140535
"1332" 7 1 132 0 2.36200068368483
"1333" 7 1 133 1 0.464384862023871
"1334" 7 1 134 1 1.51983458894538
"1335" 7 1 135 1 0.64223944174964
"1336" 7 1 136 1 1.40747785377316
"1337" 7 1 137 0 0.612434998460114
"1338" 7 1 138 1 1.5058444342711
"1339" 7 1 139 1 1.47649223123398
"1340" 7 1 140 1 0.479383015698288
"1341" 7 1 141 1 0.506269882186316
"1342" 7 1 142 1 0.393590926589444
"1343" 7 1 143 1 1.01865527365636
"1344" 7 1 144 1 1.01724219469819
"1345" 7 1 145 0 0.817813323267736
"1346" 7 1 146 1 1.39604704571608
"1347" 7 1 147 1 0.403995627858676
"1348" 7 1 148 1 0.491679196537472
"1349" 7 1 149 0 1.29620140789961
"1350" 7 1 150 0 0.635563701442443
"1351" 7 1 151 1 0.638126932349056
"1352" 7 1 152 1 0.35686699515814
